sideb,sideb_full,country_primary,sidea,sideb_id,NSAdyad_id,frontline_prev_best,frontline_prev_low,frontline_prev_high,frontline,noncombat_prev_best,noncombat_prev_low,noncombat_prev_high,noncombat,lead_prev_best,lead_prev_low,lead_prev_high,lead,participation,founders,wwing,wwing_frontline,wwing_noncombat,noncombat_clandestine,noncombat_outreach,noncombat_logistics,lead_military,lead_noncombat,coalition,low_information
MJP,Movement for Justice and Peace,Ivory Coast,Government of Ivory Coast,555.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.27848101265822783
MKP,Maoist Communist Party,Turkey,Government of Turkey,335.0,457.0,4.0,3.0,4.0,1.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
MLC,Movement for the Liberation of Congo,DR Congo (Zaire),Government of DR Congo (Zaire),423.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
MLN/Tupamaros,Movement of National Liberation/Tupamaros,Uruguay,Government of Uruguay,756.0,491.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0.0
MNDAA,Myanmar National Democratic Alliance Army,Myanmar (Burma),Government of Myanmar (Burma),880.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
MNF,Mizo National Front,India,Government of India,267.0,505.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0
MNJ,Niger Movement for Justice,Niger,Government of Niger,562.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
MNLF,Moro National Liberation Front,Philippines,Government of Philippines,275.0,247.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
MNLF-HM,Moro National Liberation Front - Habier Malik faction,Philippines,Government of Philippines,279.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
MNLF-NM,Moro National Liberation Front - Nur Misuari faction,Philippines,Government of Philippines,278.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
MODEL,Movement for Democracy in Liberia,Liberia,Government of Liberia,510.0,352.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
Montoneros,Montoneros,Argentina,Government of Argentina,739.0,593.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
MOSANAT,Movement for the National Salvation of Chad,Chad,Government of Chad,444.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
MPA,Popular Movement for the Liberation of Azawad,Mali,Government of Mali,521.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
MPA/Republic of Anjouan,Anjouan People's Movement/Republic of Anjouan,Comoros,Government of Comoros,544.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
MPCI,Patriotic Movement of Ivory Coast,Ivory Coast,Government of Ivory Coast,556.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.27848101265822783
MPIGO,Ivorian Movement for the Greater West,Ivory Coast,Government of Ivory Coast,557.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.27848101265822783
MPLA,Popular Movement for the Liberation of Angola,Portugal,Government of Portugal,405.0,738.0,3.0,2.0,4.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0
MPS,Patriotic Salvation Movement,Chad,Government of Chad,445.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
MQM,Mohajir National Movement,Pakistan,Government of Pakistan,354.0,340.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
MRTA,Tupac Amaru Revolutionary Movement,Peru,Government of Peru,751.0,319.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.0
MTA,Mong Tai Army,Myanmar (Burma),Government of Myanmar (Burma),255.0,308.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,1.0
MTD,Togolese Movement for Democracy,Togo,Government of Togo,516.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
MUJAO,Movement for Oneness and Jihad in West Africa,Mali,Government of Mali,1161.0,1051.5859078590786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0
Mukti Bahini,Mukti Bahini,Pakistan,Government of Pakistan,280.0,542.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0.0
Muslim Brotherhood,Muslim Brotherhood,Syria,Government of Syria,269.0,519.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
NDF,National Democratic Front,Yemen (North Yemen),Government of Yemen (North Yemen),199.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
NDFB,National Democratic Front for Bodoland,India,Government of India,363.0,313.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
NDFB - RD,National Democratic Front for Bodoland -  Ranjan Daimary faction,India,Government of India,1066.0,785.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
NDFB- S,National Democratic Front for Bodoland - Songbijit faction,India,Government of India,5826.0,14102.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25956284153005466,0.38524590163934425,0,0.0
NDPVF,Niger Delta People's Volunteer Force,Nigeria,Government of Nigeria,560.0,473.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1.0
Ninjas,Ninjas,Congo,Government of Congo,546.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
NLF,National Liberation Front of South Vietnam,Vietnam (South Vietnam),Government of South Vietnam,221.0,614.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
NLFT,National Liberation Front of Tripura,India,Government of India,307.0,269.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
NLFT-B,National Liberation Front of Tripura - Biswamohan faction,India,Government of India,2939.0,11299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
NMSP,New Mon State Party,Myanmar (Burma),Government of Myanmar (Burma),190.0,310.0,3.0,3.0,4.0,1.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0
NNC,Naga Nationalist Council,India,Government of India,222.0,711.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
NPFL,National Patriotic Front of Liberia,Liberia,Government of Liberia,507.0,93.0,3.0,3.0,4.0,1.0,4.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,1,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0.0
NRA,National Resistance Movement/Army,Uganda,Government of Uganda,481.0,574.0,2.0,2.0,3.0,1.0,4.0,3.0,4.0,1.0,3.0,2.0,3.0,1.0,1,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.0
NRF,National Redemption Front,Sudan,Government of Sudan,470.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
NSCN-IM,National Socialist Council of Nagaland- Isaac Muivah faction,India,Government of India,223.0,286.0,3.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,1.0,1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0.0
NSCN-K,National Socialist Council of Nagaland- Khaplang faction,Myanmar (Burma),Government of Myanmar (Burma),224.0,853.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
NSF/LNM,Lebanese National Movement,Lebanon,Government of Lebanon,237.0,722.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0
Ntsiloulous,Ntsiloulous,Congo,Government of Congo,548.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
NUF,National Union Front,Lebanon,Government of Lebanon,240.0,725.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
OLF,Ogaden Liberation Front,Ethiopia,Government of Ethiopia,1056.0,792.0,2.0,2.0,3.0,1.0,4.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
ONLF,Ogaden National Liberation Front,Ethiopia,Government of Ethiopia,497.0,54.0,2.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
OP Lavalas (Chim?res),OP Lavalas (Chim?res),Haiti,Government of Haiti,766.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
OPM,Organization for a Free Papua,Indonesia,Government of Indonesia,266.0,498.0,4.0,3.0,4.0,1.0,3.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0,0.0
ORPA,Revolutionary Organization of Armed People,Guatemala,Government of Guatemala,731.0,627.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1.0
PAIGC,African Party for the Independence of Guinea and Cape Verde,Portugal,Government of Portugal,417.0,675.0,2.0,2.0,3.0,1.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
Palipehutu-FNL,Party for the Liberation of the Hutu People- Forces for National Liberation,Burundi,Government of Burundi,432.0,15.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0
PARC-FAAL,Party for Action and the Reconstruction of the Congo- Allelujah Armed Forces,DR Congo (Zaire),Government of DR Congo (Zaire),3043.0,11377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Patani insurgents,Patani insurgents,Thailand,Government of Thailand,365.0,472.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0
Pathet Lao/LPLA,Pathet Lao/Lao People's Liberation Army,Laos,Government of Laos,244.0,734.0,2.0,2.0,3.0,1.0,4.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
PBCP,Purbo Banglar Communist Party,Bangladesh,Government of Bangladesh,805.0,838.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
PBCP- J,Purbo Banglar Communist Party- Janajudhha faction,Bangladesh,Government of Bangladesh,1165.0,839.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.25956284153005466,0.38524590163934425,0,1.0
PDPA,People's Democratic Republic of Afghanistan,Afghanistan,Government of Afghanistan,291.0,727.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0.0
PF,Patriotic Front,Zimbabwe (Rhodesia),Government of Zimbabwe (Rhodesia),494.0,712.0,3.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
PFLO,Popular Front for the Liberation of the Occupied Arab Gulf,Oman,Government of Oman,284.0,561.0,3.0,2.0,4.0,1.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0
PFLP,Popular Front for the Liberation of Palestine,"Palestine, Israel",Government of Israel,205.0,419.0,3.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0.0
PFLP-GC,Popular Front for the Liberation of Palestine- General Command,"Palestine, Israel",Government of Israel,206.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.27848101265822783
PFNR,Popular Front for National Renaissance,Chad,Government of Chad,1112.0,807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
PFT,Popular Front of Tajikistan,Tajikistan,Government of Tajikistan,1186.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
PIJ,Palestinian Islamic Jihad,"Palestine, Israel",Government of Israel,208.0,380.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0.0
PIRA,Provisional Irish Republican Army,United Kingdom,Government of United Kingdom,282.0,216.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
PJAK,Free Life Party of Kurdistan,Iran,Government of Iran,309.0,459.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1,0.0,1.0,,,0.0,1.0,1.0,1.0,1.0,0,0.0
PKK,Kurdistan Worker's Party,Turkey,Government of Turkey,323.0,333.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
PLA,People's Liberation Army,India,Government of India,314.0,325.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
PLO,Palestine Liberation Organization,"Palestine, Israel",Government of Israel,204.0,781.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0
PMR,Pridnestrovian Moldavian Republic/Transnistria,Moldova,Government of Moldova,344.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1.0
POLISARIO,Popular Front for the Liberation of Saguia el Hamra and Rio de Oro,"Western Sahara, Morocco",Government of Morocco,563.0,98.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0
PRC,Popular Resistance Committees,"Palestine, Israel",Government of Israel,212.0,629.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1.0
PREPAK,People's Revolutionary Party of Kangleipak,India,Government of India,318.0,766.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
PSLF/TNLF/A,Palaung State Liberation Front/Ta'ang National Liberation Force/Army,Myanmar (Burma),Government of Myanmar (Burma),5965.0,14273.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
PUK,Patriotic Union of Kurdistan,Iraq,Government of Iraq,261.0,285.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,1.0,3.0,2.0,3.0,1.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
PULF,People's United Liberation Front,India,Government of India,369.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25956284153005466,0.38524590163934425,0,1.0
PWG,People's War Group,India,Government of India,193.0,405.0,4.0,4.0,1.0,1.0,4.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0.0
PYD,Democratic Union Party,Syria,Government of Syria,4163.0,13821.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0.0
RAFD,Rally of Democratic Forces,Chad,Government of Chad,454.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
RCD,Congolese Rally for Democracy,DR Congo (Zaire),Government of DR Congo (Zaire),424.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0
RCSS/SSA-South,Restoration Council of Shan State,Myanmar (Burma),Government of Myanmar (Burma),256.0,307.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0
Rejectionist Front,Rejectionist Front,"Palestine, Israel",Government of Israel,1067.0,780.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0
Renamo,Mozambican National Resistance,Mozambique,Government of Mozambique,498.0,99.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
Republic of Abkhazia,Republic of Abkhazia,Georgia,Government of Georgia,342.0,259.0,2.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0
Republic of Biafra,Republic of Biafra,Nigeria,Government of Nigeria,462.0,528.0,2.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0
Republic of Croatia,Republic of Croatia,Croatia,Government of Serbia (Yugoslavia),337.0,272.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
Republic of Nagorno-Karabakh,Republic of Artsakh/Republic of Nagorno-Karabakh,Azerbaijan,Government of Azerbaijan,338.0,361.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0.0
Republic of Slovenia,Republic of Slovenia,Slovenia,Government of Serbia (Yugoslavia),336.0,281.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0
Republic of South Ossetia,Republic of South Ossetia,Georgia,Government of Georgia,343.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0,0.0
Republic of South Sudan,Republic of South Sudan,Sudan,Government of Sudan,1129.0,815.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
Résistance Armée Tunisienne,Tunisian Resistance Army,Tunisia,Government of Tunisia,511.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Revolutionary Forces of 1 April,Revolutionary Forces of 1 April,Chad,Government of Chad,443.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
RFDG,Rally of Democratic Forces of Guinea,Guinea,Government of Guinea,463.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
RIRA,Real Irish Republican Army,United Kingdom,Government of United Kingdom,283.0,248.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0
RJF,Islamic Army of Iraq,Iraq,Government of Iraq,235.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Royalists,Royalists,Yemen (North Yemen),Government of Yemen (North Yemen),198.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
RPF,Rohingya Patriotic Front,Myanmar (Burma),Government of Myanmar (Burma),1068.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
RSO,Rohingya Solidarity Organisation,Myanmar (Burma),Government of Myanmar (Burma),187.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
RUF,Revolutionary United Front,Sierra Leone,Government of Sierra Leone,532.0,130.0,3.0,2.0,4.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
